
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20438 | Violations: 192
POA Generation 15/100 | Current Best Fitness: 16967 | Violations: 157
POA Generation 16/100 | Current Best Fitness: 16865 | Violations: 156
POA Generation 17/100 | Current Best Fitness: 16865 | Violations: 156
POA Generation 18/100 | Current Best Fitness: 16865 | Violations: 156
POA Generation 19/100 | Current Best Fitness: 16765 | Violations: 155
POA Generation 20/100 | Current Best Fitness: 16760 | Violations: 155
POA Generation 21/100 | Current Best Fitness: 16660 | Violations: 154
POA Generation 22/100 | Current Best Fitness: 16660 | Violations: 154
POA Generation 23/100 | Current Best Fitness: 16560 | Violations: 153
POA Generation 24/100 | Current Best Fitness: 16452 | Violations: 152
POA Generation 25/100 | Current Best Fitness: 16444 | Violations: 152
POA Generation 26/100 | Current Best Fitness: 16350 | Violations: 151
POA Generation 27/100 | Current Best Fitness: 16253 | Violations: 150
POA Generation 28/100 | Current Best Fitness: 16051 | Violations: 148
POA Generation 29/100 | Current Best Fitness: 16051 | Violations: 148
POA Generation 30/100 | Current Best Fitness: 16051 | Violations: 148
POA Generation 31/100 | Current Best Fitness: 16051 | Violations: 148
POA Generation 32/100 | Current Best Fitness: 15951 | Violations: 147
POA Generation 33/100 | Current Best Fitness: 15851 | Violations: 146
POA Generation 34/100 | Current Best Fitness: 15749 | Violations: 145
POA Generation 35/100 | Current Best Fitness: 15743 | Violations: 145
POA Generation 36/100 | Current Best Fitness: 15643 | Violations: 144
POA Generation 37/100 | Current Best Fitness: 15541 | Violations: 143
POA Generation 38/100 | Current Best Fitness: 15541 | Violations: 143
POA Generation 39/100 | Current Best Fitness: 15436 | Violations: 142
POA Generation 40/100 | Current Best Fitness: 15430 | Violations: 142
POA Generation 41/100 | Current Best Fitness: 15330 | Violations: 141
POA Generation 42/100 | Current Best Fitness: 15230 | Violations: 140
POA Generation 43/100 | Current Best Fitness: 15130 | Violations: 139
POA Generation 44/100 | Current Best Fitness: 15030 | Violations: 138
POA Generation 45/100 | Current Best Fitness: 15030 | Violations: 138
POA Generation 46/100 | Current Best Fitness: 14937 | Violations: 137
POA Generation 47/100 | Current Best Fitness: 14837 | Violations: 136
POA Generation 48/100 | Current Best Fitness: 14837 | Violations: 136
POA Generation 49/100 | Current Best Fitness: 14737 | Violations: 135
POA Generation 50/100 | Current Best Fitness: 14637 | Violations: 134
POA Generation 51/100 | Current Best Fitness: 14637 | Violations: 134
POA Generation 52/100 | Current Best Fitness: 14542 | Violations: 133
POA Generation 53/100 | Current Best Fitness: 14442 | Violations: 132
POA Generation 54/100 | Current Best Fitness: 14442 | Violations: 132
POA Generation 55/100 | Current Best Fitness: 14342 | Violations: 131
POA Generation 56/100 | Current Best Fitness: 14242 | Violations: 130
POA Generation 57/100 | Current Best Fitness: 14142 | Violations: 129
POA Generation 58/100 | Current Best Fitness: 14044 | Violations: 128
POA Generation 59/100 | Current Best Fitness: 13944 | Violations: 127
POA Generation 60/100 | Current Best Fitness: 13844 | Violations: 126
POA Generation 61/100 | Current Best Fitness: 13844 | Violations: 126
POA Generation 62/100 | Current Best Fitness: 13744 | Violations: 125
POA Generation 63/100 | Current Best Fitness: 13644 | Violations: 124
POA Generation 64/100 | Current Best Fitness: 13544 | Violations: 123
POA Generation 65/100 | Current Best Fitness: 13444 | Violations: 122
POA Generation 66/100 | Current Best Fitness: 13442 | Violations: 122
POA Generation 67/100 | Current Best Fitness: 13342 | Violations: 121
POA Generation 68/100 | Current Best Fitness: 13342 | Violations: 121
POA Generation 69/100 | Current Best Fitness: 13242 | Violations: 120
POA Generation 70/100 | Current Best Fitness: 13242 | Violations: 120
POA Generation 71/100 | Current Best Fitness: 13142 | Violations: 119
POA Generation 72/100 | Current Best Fitness: 13042 | Violations: 118
POA Generation 73/100 | Current Best Fitness: 13042 | Violations: 118
POA Generation 74/100 | Current Best Fitness: 12942 | Violations: 117
POA Generation 75/100 | Current Best Fitness: 12935 | Violations: 117
POA Generation 76/100 | Current Best Fitness: 12835 | Violations: 116
POA Generation 77/100 | Current Best Fitness: 12742 | Violations: 115
POA Generation 78/100 | Current Best Fitness: 12642 | Violations: 114
POA Generation 79/100 | Current Best Fitness: 12542 | Violations: 113
POA Generation 80/100 | Current Best Fitness: 12542 | Violations: 113
POA Generation 81/100 | Current Best Fitness: 12535 | Violations: 113
POA Generation 82/100 | Current Best Fitness: 12435 | Violations: 112
POA Generation 83/100 | Current Best Fitness: 12425 | Violations: 112
POA Generation 84/100 | Current Best Fitness: 12425 | Violations: 112
POA Generation 85/100 | Current Best Fitness: 12419 | Violations: 112
POA Generation 86/100 | Current Best Fitness: 12319 | Violations: 111
POA Generation 87/100 | Current Best Fitness: 12219 | Violations: 110
POA Generation 88/100 | Current Best Fitness: 12219 | Violations: 110
POA Generation 89/100 | Current Best Fitness: 12119 | Violations: 109
POA Generation 90/100 | Current Best Fitness: 12112 | Violations: 109
POA Generation 91/100 | Current Best Fitness: 12112 | Violations: 109
POA Generation 92/100 | Current Best Fitness: 12105 | Violations: 109
POA Generation 93/100 | Current Best Fitness: 12098 | Violations: 109
POA Generation 94/100 | Current Best Fitness: 11998 | Violations: 108
POA Generation 95/100 | Current Best Fitness: 11998 | Violations: 108
POA Generation 96/100 | Current Best Fitness: 11898 | Violations: 107
POA Generation 97/100 | Current Best Fitness: 11896 | Violations: 107
POA Generation 98/100 | Current Best Fitness: 11896 | Violations: 107
POA Generation 99/100 | Current Best Fitness: 11794 | Violations: 106
POA Generation 100/100 | Current Best Fitness: 11780 | Violations: 106

--- POA Run Finished ---
Final Best Fitness: 11780
Final Hard Constraint Violations: 106
