
--- Running Artificial Bee Colony Optimization with MLflow Logging ---
ABC Iteration 1/100 | Best Fitness: 21462 | Violations: 202
ABC Iteration 2/100 | Best Fitness: 21462 | Violations: 202
ABC Iteration 3/100 | Best Fitness: 21462 | Violations: 202
ABC Iteration 4/100 | Best Fitness: 21462 | Violations: 202
ABC Iteration 5/100 | Best Fitness: 21362 | Violations: 202
ABC Iteration 6/100 | Best Fitness: 21262 | Violations: 202
ABC Iteration 7/100 | Best Fitness: 21262 | Violations: 202
ABC Iteration 8/100 | Best Fitness: 21262 | Violations: 202
ABC Iteration 9/100 | Best Fitness: 21262 | Violations: 202
ABC Iteration 10/100 | Best Fitness: 21088 | Violations: 208
ABC Iteration 11/100 | Best Fitness: 20888 | Violations: 208
ABC Iteration 12/100 | Best Fitness: 20788 | Violations: 208
ABC Iteration 13/100 | Best Fitness: 20788 | Violations: 208
ABC Iteration 14/100 | Best Fitness: 20788 | Violations: 208
ABC Iteration 15/100 | Best Fitness: 20688 | Violations: 208
ABC Iteration 16/100 | Best Fitness: 20688 | Violations: 208
ABC Iteration 17/100 | Best Fitness: 20588 | Violations: 208
ABC Iteration 18/100 | Best Fitness: 20488 | Violations: 208
ABC Iteration 19/100 | Best Fitness: 20388 | Violations: 208
ABC Iteration 20/100 | Best Fitness: 20280 | Violations: 208
ABC Iteration 21/100 | Best Fitness: 20272 | Violations: 208
ABC Iteration 22/100 | Best Fitness: 20165 | Violations: 208
ABC Iteration 23/100 | Best Fitness: 20086 | Violations: 207
ABC Iteration 24/100 | Best Fitness: 19986 | Violations: 207
ABC Iteration 25/100 | Best Fitness: 19794 | Violations: 207
ABC Iteration 26/100 | Best Fitness: 19788 | Violations: 207
ABC Iteration 27/100 | Best Fitness: 19683 | Violations: 207
ABC Iteration 28/100 | Best Fitness: 19673 | Violations: 208
ABC Iteration 29/100 | Best Fitness: 19585 | Violations: 207
ABC Iteration 30/100 | Best Fitness: 19466 | Violations: 208
ABC Iteration 31/100 | Best Fitness: 19466 | Violations: 208
ABC Iteration 32/100 | Best Fitness: 19466 | Violations: 208
ABC Iteration 33/100 | Best Fitness: 19466 | Violations: 208
ABC Iteration 34/100 | Best Fitness: 19366 | Violations: 208
ABC Iteration 35/100 | Best Fitness: 19266 | Violations: 208
ABC Iteration 36/100 | Best Fitness: 19266 | Violations: 208
ABC Iteration 37/100 | Best Fitness: 19166 | Violations: 208
ABC Iteration 38/100 | Best Fitness: 19166 | Violations: 208
ABC Iteration 39/100 | Best Fitness: 19164 | Violations: 208
ABC Iteration 40/100 | Best Fitness: 19164 | Violations: 208
ABC Iteration 41/100 | Best Fitness: 19072 | Violations: 208
ABC Iteration 42/100 | Best Fitness: 19065 | Violations: 208
ABC Iteration 43/100 | Best Fitness: 19065 | Violations: 208
ABC Iteration 44/100 | Best Fitness: 18965 | Violations: 208
ABC Iteration 45/100 | Best Fitness: 18865 | Violations: 208
ABC Iteration 46/100 | Best Fitness: 18571 | Violations: 208
ABC Iteration 47/100 | Best Fitness: 18571 | Violations: 208
ABC Iteration 48/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 49/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 50/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 51/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 52/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 53/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 54/100 | Best Fitness: 18473 | Violations: 208
ABC Iteration 55/100 | Best Fitness: 18373 | Violations: 208
ABC Iteration 56/100 | Best Fitness: 18373 | Violations: 208
ABC Iteration 57/100 | Best Fitness: 18373 | Violations: 208
ABC Iteration 58/100 | Best Fitness: 18373 | Violations: 208
ABC Iteration 59/100 | Best Fitness: 18364 | Violations: 208
ABC Iteration 60/100 | Best Fitness: 18364 | Violations: 208
ABC Iteration 61/100 | Best Fitness: 18264 | Violations: 208
ABC Iteration 62/100 | Best Fitness: 18064 | Violations: 208
ABC Iteration 63/100 | Best Fitness: 18064 | Violations: 208
ABC Iteration 64/100 | Best Fitness: 18064 | Violations: 208
ABC Iteration 65/100 | Best Fitness: 18064 | Violations: 208
ABC Iteration 66/100 | Best Fitness: 18064 | Violations: 208
ABC Iteration 67/100 | Best Fitness: 17870 | Violations: 208
ABC Iteration 68/100 | Best Fitness: 17870 | Violations: 208
ABC Iteration 69/100 | Best Fitness: 17870 | Violations: 208
ABC Iteration 70/100 | Best Fitness: 17870 | Violations: 208
ABC Iteration 71/100 | Best Fitness: 17870 | Violations: 208
ABC Iteration 72/100 | Best Fitness: 17870 | Violations: 208
ABC Iteration 73/100 | Best Fitness: 17770 | Violations: 208
ABC Iteration 74/100 | Best Fitness: 17770 | Violations: 208
ABC Iteration 75/100 | Best Fitness: 17770 | Violations: 208
ABC Iteration 76/100 | Best Fitness: 17570 | Violations: 208
ABC Iteration 77/100 | Best Fitness: 17570 | Violations: 208
ABC Iteration 78/100 | Best Fitness: 17570 | Violations: 208
ABC Iteration 79/100 | Best Fitness: 17570 | Violations: 208
ABC Iteration 80/100 | Best Fitness: 17470 | Violations: 208
ABC Iteration 81/100 | Best Fitness: 17370 | Violations: 208
ABC Iteration 82/100 | Best Fitness: 17370 | Violations: 208
ABC Iteration 83/100 | Best Fitness: 17370 | Violations: 208
ABC Iteration 84/100 | Best Fitness: 17370 | Violations: 208
ABC Iteration 85/100 | Best Fitness: 17370 | Violations: 208
ABC Iteration 86/100 | Best Fitness: 17370 | Violations: 208
ABC Iteration 87/100 | Best Fitness: 17093 | Violations: 207
ABC Iteration 88/100 | Best Fitness: 17093 | Violations: 207
ABC Iteration 89/100 | Best Fitness: 16991 | Violations: 207
ABC Iteration 90/100 | Best Fitness: 16986 | Violations: 207
ABC Iteration 91/100 | Best Fitness: 16961 | Violations: 208
ABC Iteration 92/100 | Best Fitness: 16961 | Violations: 208
ABC Iteration 93/100 | Best Fitness: 16861 | Violations: 208
ABC Iteration 94/100 | Best Fitness: 16754 | Violations: 208
